,OwnerAge,Gender,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
30,40.95089,0,3.1371336,5.868394,10,2.0221758,0.8905031,0,0.0,0
31,22.19263,1,3.2872527,5.9859457,4,4.676512,0.45799875,0,0.0,0
32,35.4013,1,5.41816,1.2249565,20,2.4593756,0.12636763,0,0.0,0
33,34.478527,0,0.95363593,5.605507,13,1.2367148,0.5566251,0,0.0,0
34,57.59689,1,1.8712127,1.2463934,17,1.4530528,0.9834212,0,0.0,0
35,52.305996,1,4.554294,2.5224996,6,6.1903076,0.0,0,0.0,0
36,55.883575,1,3.107569,1.7383356,11,6.862422,0.9992075,0,0.0,0
37,51.8011,1,0.8010125,4.5689297,18,6.4220753,0.9811974,0,0.0,0
38,58.75461,1,2.4162166,2.1583297,1,6.647582,0.93113893,0,0.0,0
39,52.368454,1,5.8627043,3.1707652,15,2.5552309,1.0,0,0.0,0
40,20.373072,1,5.0744963,1.9316976,9,1.3628378,0.61461395,0,0.0,0
41,54.726475,1,2.556797,2.1254272,15,1.5831168,1.0,0,0.0,0
42,40.478695,1,2.3513062,1.0830956,8,3.8276095,1.0,0,0.0,0
43,49.74963,0,2.0772493,4.2530885,15,1.2823746,0.2919373,0,0.0,0
44,55.71474,1,4.59377,4.088654,3,2.773746,0.53097767,0,0.0,0
45,43.617535,1,3.407329,4.3943257,3,7.020359,1.0,0,0.0,0
46,55.436043,1,2.1838646,5.5700607,2,4.4524946,0.13874954,0,0.0,0
47,62.872856,1,3.0304263,6.068897,16,7.196148,0.9929059,0,0.0,0
48,32.27941,1,2.1918507,4.902164,14,2.4018931,0.61431813,0,0.0,0
49,24.546686,1,1.6495069,0.99858284,5,0.9917586,0.98750913,0,0.0,0
50,47.216248,1,0.5576334,4.332622,3,6.852172,0.9952848,0,0.0,0
51,49.548122,1,3.4027581,3.3118634,20,2.1782827,0.5239922,0,0.0,0
52,58.837067,1,5.0632505,4.879064,13,5.0290437,0.7758059,0,0.0,0
53,46.508278,1,2.035604,0.9082122,1,3.2619526,1.0,0,0.0,0
54,32.031113,0,2.6073353,2.7053227,6,7.1436853,0.9450005,0,0.0,0
55,31.845802,1,2.4255533,5.8462152,3,5.431917,0.5000644,0,0.0,0
56,35.219658,1,3.3493466,0.95458174,14,6.816269,1.0,0,0.0,0
57,46.616993,1,4.9078674,1.7338046,15,3.5835118,0.6258564,0,0.0,0
58,19.709173,1,2.007041,3.827026,14,5.1418886,0.35967016,0,0.0,0
59,40.38381,1,2.3270426,5.7001314,7,5.9659247,0.9775785,0,0.0,0
60,53.91603,1,2.0076194,1.5747542,12,3.1351368,0.67490196,0,0.0,0
61,38.776794,1,3.3003578,5.9183035,20,5.099878,0.1214236,0,0.0,0
62,26.462221,1,3.1693065,6.192769,11,5.531163,0.26370916,0,0.0,0
63,41.267666,1,3.7089455,2.2932222,21,5.123494,0.23547944,0,0.0,0
64,38.661674,1,3.3185215,1.4050456,21,6.8389196,1.0,0,0.0,0
65,26.846014,1,3.4463968,5.4360805,15,2.4729166,0.9616333,0,0.0,0
66,43.565205,1,3.0868104,1.4405639,10,1.2068975,0.81522256,0,0.0,0
67,51.505447,1,4.672,2.5916097,19,6.808404,0.8109738,0,0.0,0
68,50.230423,1,4.807513,4.810595,21,1.7761586,0.5511392,0,0.0,0
69,67.01449,1,2.329502,5.56979,11,4.4852905,0.98256516,0,0.0,0
70,45.626167,1,1.5873189,0.5597966,18,7.2188253,1.0,0,0.0,0
71,67.36032,1,1.4433397,3.1482296,19,4.878048,0.96163607,0,0.0,0
72,19.868433,1,2.7158356,5.0381546,14,0.90163445,0.43036765,0,0.0,0
73,50.684746,1,3.7047172,1.2935178,6,2.3134818,1.0,0,0.0,0
74,33.138515,1,2.2101135,2.7015922,7,0.7745404,0.66131747,0,0.0,0
75,23.264763,1,1.6214528,1.7272568,15,4.996628,1.0,0,0.0,0
76,39.142002,1,2.7399144,4.2490454,20,1.102011,1.0,0,0.0,0
77,34.777596,1,3.7079954,5.5847893,9,6.310998,0.99561906,0,0.0,0
78,57.353287,1,5.058298,1.0171373,19,6.998628,1.0,0,0.0,0
79,17.244343,1,1.792459,4.754888,17,1.2964892,0.20235363,0,0.0,0
80,37.976707,0,5.669134,3.022357,10,2.6561732,0.9875443,0,0.0,0
81,31.689499,1,2.649884,1.3482542,2,2.268082,0.6983288,0,0.0,0
82,44.94796,1,2.278702,6.1318593,10,7.140622,0.92307377,0,0.0,0
83,21.15114,1,1.7392071,6.5297966,2,5.190211,0.026643872,0,0.0,0
84,39.16547,0,0.6686828,1.2262213,16,1.1970899,0.29894423,0,0.0,0
85,38.24682,0,5.12533,1.0734553,9,3.3332746,0.9254153,0,0.0,0
86,42.289017,0,3.6048098,6.915818,18,1.1599357,0.92830783,0,0.0,0
87,45.221275,1,2.271147,2.3967068,9,2.6961112,1.0,0,0.0,0
88,22.610474,1,2.7644885,6.669937,14,5.758772,0.77439123,0,0.0,0
89,62.32824,1,4.6697636,0.8468993,11,6.8991585,0.17316812,0,0.0,0
90,49.061905,1,1.7291173,1.6747744,13,4.8172855,0.5439321,0,0.0,0
91,34.229084,1,3.75147,4.3003798,17,6.6913056,1.0,0,0.0,0
92,72.215485,1,3.5100799,1.0059226,14,6.8791547,0.67851967,0,0.0,0
93,29.08596,0,2.4978514,1.4566369,15,7.0321264,0.9436033,0,0.0,0
94,47.307396,0,1.966192,5.491604,5,7.427262,0.64204454,0,0.0,0
95,59.823154,1,1.5760388,3.445659,2,2.127387,0.14712036,0,0.0,0
96,28.191227,1,1.6347446,5.8936253,20,5.231164,0.7664384,0,0.0,0
97,55.087723,1,2.4551516,2.563969,15,6.2484183,0.9693285,0,0.0,0
98,62.465076,1,2.2237022,0.90557885,13,4.2646284,0.63231695,0,0.0,0
99,30.8799,0,3.626772,3.5546315,13,3.1690233,0.58587044,0,0.0,0
100,43.798164,1,1.8203102,1.9992927,20,7.0377913,0.9979384,0,0.0,0
101,35.46592,1,0.9899025,2.8201756,12,5.5976877,0.9621074,0,0.0,0
102,38.455307,1,3.6953728,3.2166777,13,1.067327,0.528186,0,0.0,0
103,48.02545,1,2.4642322,3.4932995,8,6.7598934,0.9912807,0,0.0,0
104,59.821438,1,4.349205,1.0399768,1,1.2295063,0.4655853,0,0.0,0
105,31.95662,1,2.9551213,2.7205215,3,1.3855727,0.95033264,0,0.0,0
106,39.508923,1,1.8343765,4.0260305,13,1.0616899,0.36087874,0,0.0,0
107,54.375477,1,4.435769,4.4215536,5,3.3596041,0.24803492,0,0.0,0
108,51.94967,1,1.5239664,3.813281,0,6.4659786,0.6642009,0,0.0,0
109,37.71456,1,5.3360076,3.770373,19,1.0543838,1.0,0,0.0,0
110,53.061275,1,3.1112003,0.9712107,16,6.220252,0.4834229,0,0.0,0
111,56.81847,1,2.6905084,6.225373,10,6.867091,0.9105369,0,0.0,0
112,20.731583,1,3.289952,1.7821873,12,1.397021,1.0,0,0.0,0
113,29.251745,1,1.6413969,1.3374319,18,2.0884922,0.98130167,0,0.0,0
114,50.24679,1,3.8498528,1.1364219,13,5.874921,1.0,0,0.0,0
115,52.78946,1,4.129077,0.97675157,13,6.69998,0.99093544,0,0.0,0
116,62.067394,1,3.6451607,3.1082664,2,3.740281,0.44998765,0,0.0,0
117,36.165985,1,3.215026,2.4475007,20,1.4525483,0.14990687,0,0.0,0
118,31.313843,1,2.0694032,1.6918367,11,1.4717255,1.0,0,0.0,0
119,67.94887,1,5.5986633,1.8309863,5,1.7081001,0.4349357,0,0.0,0
120,42.911633,1,2.565686,3.248694,5,3.60359,0.8844986,0,0.0,0
121,14.224501,1,1.779938,5.0609846,13,1.0069375,0.99734294,0,0.0,0
122,58.441284,1,2.509025,5.993433,15,6.9845667,0.982347,0,0.0,0
123,45.649082,1,2.4656672,3.1704311,17,6.9742103,0.6317006,0,0.0,0
124,45.71557,1,4.3416104,4.912602,14,2.9371867,0.98441434,0,0.0,0
125,70.32814,1,1.7890307,6.132346,3,7.024674,0.9790363,0,0.0,0
126,58.14902,1,1.9748746,1.0664079,11,7.0085945,0.99808073,0,0.0,0
127,47.002872,0,4.3755054,5.021433,4,2.4583871,0.98087573,0,0.0,0
128,51.055477,1,2.905891,5.6661916,20,6.7718363,0.8968774,0,0.0,0
129,30.873009,1,3.1422596,6.2042923,17,6.968156,0.9741987,0,0.0,0
130,21.655663,1,1.4584199,1.9497306,1,6.9913077,0.99496263,0,0.0,0
131,51.501427,0,1.7735994,5.5019917,18,3.5937707,0.4067734,0,0.0,0
132,33.686234,0,2.194285,5.976225,19,6.4348106,0.9326152,0,0.0,0
133,18.679651,1,2.502367,1.1728334,13,1.437592,0.9705533,0,0.0,0
134,41.28797,1,2.1302593,1.972892,4,1.5020359,0.4672066,0,0.0,0
135,31.797243,1,4.16025,4.5050745,11,6.90711,0.9867369,0,0.0,0
136,55.90272,1,3.739077,3.6633024,19,5.9167395,0.52326006,0,0.0,0
137,25.147871,1,2.3701942,4.202832,6,7.0038376,0.4760996,0,0.0,0
138,42.606632,1,3.4726772,4.315807,12,6.9999237,0.47298896,0,0.0,0
139,20.55104,1,5.7029085,3.2710633,2,4.9023085,0.8718436,0,0.0,0
140,23.852444,0,1.9279503,1.9452717,5,2.545033,0.44335115,0,0.0,0
141,44.201805,1,4.893055,4.2671905,18,1.9910772,1.0,0,0.0,0
142,34.183487,0,2.7637072,3.2151382,15,5.231915,0.4694487,0,0.0,0
143,60.777283,1,6.239525,3.9318814,1,6.9185724,0.9564382,0,0.0,0
144,51.86477,1,4.052641,2.7767081,12,7.1956844,1.0,0,0.0,0
145,53.35052,1,2.763871,4.412505,19,5.1396327,1.0,0,0.0,0
146,42.293755,1,3.4111135,5.5791388,14,0.881125,0.9899404,0,0.0,0
147,41.642075,1,1.6193717,1.6532309,21,1.0923102,0.72850376,0,0.0,0
148,24.30455,1,3.7867124,5.7944603,13,4.9113693,0.45954448,0,0.0,0
149,23.593784,0,1.4701132,2.5930333,4,2.4123912,0.8794056,0,0.0,0
150,34.607635,1,3.407936,5.968281,16,6.868769,0.98227495,0,0.0,0
151,31.296473,0,2.5175655,4.848484,7,1.1931758,0.9492781,0,0.0,0
152,29.055002,1,3.532545,3.3435326,18,2.699119,1.0,0,0.0,0
153,63.55653,1,3.840723,6.233694,1,1.7677789,0.7097482,0,0.0,0
154,41.24843,1,2.7042549,1.9950259,12,1.1303375,1.0,0,0.0,0
155,53.925777,1,3.0733097,3.2369568,18,1.2589879,1.0,0,0.0,0
156,28.764751,1,1.5873445,3.5178187,11,2.0813208,0.934114,0,0.0,0
157,59.091557,1,3.7703788,5.700123,7,5.393568,0.5101056,0,0.0,0
158,66.86375,1,5.871188,2.2314801,2,6.599251,0.41644338,0,0.0,0
159,32.446297,1,2.9573958,2.361413,8,6.806861,0.96660817,0,0.0,0
160,57.99704,1,1.7637736,5.973652,13,5.697848,0.9875159,0,0.0,0
161,32.948006,1,2.2252698,4.724334,8,4.854744,1.0,0,0.0,0
162,36.92956,1,1.0072546,2.033317,3,4.387175,1.0,0,0.0,0
163,56.693275,1,1.5772703,4.6164975,11,6.109497,0.9760753,0,0.0,0
164,26.796318,1,4.9125457,3.0619297,6,6.8272076,0.48534393,0,0.0,0
165,32.10494,1,4.620329,3.3055646,0,7.0863137,0.03330803,0,0.0,0
166,24.076487,0,3.1675375,3.587793,4,4.8732715,0.9583187,0,0.0,0
167,64.48441,1,4.286646,5.2397413,14,7.0925975,0.98624015,0,0.0,0
168,42.822445,1,4.0176706,4.1103363,9,0.71320057,0.4961645,0,0.0,0
169,22.385643,1,2.0898488,1.9002947,3,1.971734,0.6145308,0,0.0,0
170,50.975147,1,1.6671908,2.8054347,0,6.7219524,0.9012568,0,0.0,0
171,52.343395,1,1.10023,1.3186944,6,1.2349007,0.565061,0,0.0,0
172,23.2646,1,3.1336079,4.041194,20,6.521021,0.6715164,0,0.0,0
173,24.128359,1,2.001256,5.63838,20,5.053843,0.8216293,0,0.0,0
174,39.509014,1,3.7562795,2.9567137,18,6.930731,0.55090576,0,0.0,0
175,56.384724,1,2.3026552,0.9260073,11,6.072363,0.44427508,0,0.0,0
176,32.453484,1,4.223273,1.0585973,21,1.2896299,0.6717659,0,0.0,0
177,41.85767,1,2.475626,2.6073482,20,6.592047,1.0,0,0.0,0
178,59.332027,1,2.7663877,4.213291,19,7.093192,0.99759215,0,0.0,0
179,57.35495,1,3.9841185,1.5676404,2,6.4493203,0.9947884,0,0.0,0
180,38.463802,0,1.1306021,2.3114386,13,1.0829332,0.9708439,0,0.0,0
181,57.128593,0,4.4978437,6.3441753,14,7.161886,0.53538233,0,0.0,0
182,41.270927,1,4.368736,6.269781,10,5.0616765,0.30439514,0,0.0,0
183,43.857155,1,1.4891386,6.136945,3,5.694983,0.3252878,0,0.0,0
184,46.89981,1,3.4962354,4.7804193,4,2.5171843,0.13823742,0,0.0,0
185,41.35133,1,2.2501607,5.5395713,20,1.2438419,0.115514934,0,0.0,0
186,30.377071,1,0.6625674,3.89493,7,2.610591,0.071478724,0,0.0,0
187,48.684933,0,3.7203782,4.8572073,8,5.264921,0.7050207,0,0.0,0
188,32.83488,1,2.159855,5.5335007,16,1.9861705,0.14501697,0,0.0,0
189,55.753395,0,1.9482751,2.249949,19,7.3373165,0.7052545,0,0.0,0
190,53.05741,1,3.8550844,2.6923206,14,7.0606327,0.9928195,0,0.0,0
191,63.61837,1,1.5398539,5.6063457,17,5.1955333,0.9042925,0,0.0,0
192,61.290955,1,3.876567,1.1106308,4,0.7599788,0.6580227,0,0.0,0
193,56.09534,1,3.13949,1.6410054,10,6.8041744,0.5989376,0,0.0,0
194,60.49426,1,2.7002888,2.7127786,20,1.0648735,1.0,0,0.0,0
195,33.650856,1,1.3433888,6.1926184,0,2.2246368,0.081985414,0,0.0,0
196,34.886387,1,3.7967122,6.0409565,9,6.4653015,0.64635587,0,0.0,0
197,45.946625,1,2.19115,1.8976482,11,4.135503,0.9828206,0,0.0,0
198,54.11061,1,4.858289,5.1220307,4,2.294691,0.4125976,0,0.0,0
199,58.565735,1,3.639235,1.0980368,11,3.226656,0.99542356,0,0.0,0
200,49.879055,1,2.9657247,1.9085145,7,1.5117812,1.0,0,0.0,0
201,65.437,1,3.8612084,5.3624773,11,5.121198,0.41654968,0,0.0,0
202,44.76866,1,3.4943151,5.6824627,20,3.582998,0.9725652,0,0.0,0
203,41.518295,0,1.4858608,5.915307,4,5.1759424,0.945909,0,0.0,0
204,46.671738,1,2.6709871,1.7903484,21,0.80050445,0.581498,0,0.0,0
205,42.40361,1,6.214331,1.7487695,18,6.803671,1.0,0,0.0,0
206,32.492878,1,2.8098586,2.923921,15,6.9963555,0.9596483,0,0.0,0
207,59.940834,1,2.8651538,2.6854258,16,6.6658154,0.98251235,0,0.0,0
208,31.699226,1,1.9746045,2.8487387,15,1.17595,0.13358706,0,0.0,0
209,30.254084,0,1.8374965,6.2253456,1,2.8423088,0.6666661,0,0.0,0
210,25.84289,1,2.8833241,0.9148183,7,1.037652,1.0,0,0.0,0
211,46.747025,1,2.7172282,0.92001486,14,6.9425855,0.7242978,0,0.0,0
212,45.670322,1,4.4599113,6.112279,19,7.0671034,0.43627983,0,0.0,0
213,44.625286,1,3.6865287,3.1266348,20,3.5771546,0.9455184,0,0.0,0
214,27.708569,1,3.7396832,6.8385334,9,2.6069045,0.3389425,0,0.0,0
215,58.519516,1,3.7105165,3.5329342,14,5.6636767,0.7308489,0,0.0,0
216,41.68595,1,2.460164,1.7030991,19,6.9204493,1.0,0,0.0,0
217,21.389116,1,2.7929153,2.6424747,6,1.619415,0.776341,0,0.0,0
218,42.063217,1,3.0752873,1.4262949,16,0.7945633,1.0,0,0.0,0
219,44.98995,1,2.872987,4.5426173,17,6.85669,0.9919561,0,0.0,0
220,19.734158,1,1.4546798,0.89689803,13,3.287476,0.5238391,0,0.0,0
221,36.27772,1,2.9203527,1.9958894,0,6.8179784,0.95793545,0,0.0,0
222,44.355564,1,2.0796428,1.1829937,17,4.1006856,0.08915079,0,0.0,0
223,33.372417,1,2.1344805,2.0276508,14,6.269641,0.9772797,0,0.0,0
224,24.580656,1,1.3504114,1.8871305,18,1.2235358,0.9977968,0,0.0,0
225,32.976276,1,4.976644,2.7382665,5,6.424569,0.0,0,0.0,0
226,41.109165,0,2.4017768,5.052533,21,6.8600826,0.9396095,0,0.0,0
227,33.33311,0,1.8648207,3.3871236,11,7.0536556,0.2883997,0,0.0,0
228,39.27311,0,3.0183094,5.638221,0,6.7906303,0.9624024,0,0.0,0
229,26.897713,1,3.6027434,3.960579,3,6.7435293,1.0,0,0.0,0
230,44.063145,1,3.1078506,4.8311834,16,2.0709884,0.9897704,0,0.0,0
231,25.314386,0,2.3878446,5.3453817,16,6.967519,0.9319921,0,0.0,0
232,16.70884,1,2.2193818,5.7364917,14,1.063905,0.9817428,0,0.0,0
233,35.795776,0,2.748201,6.101227,17,1.9992127,0.9586793,0,0.0,0
234,33.30214,1,3.255144,4.110686,7,7.090412,0.4593531,0,0.0,0
235,34.585236,1,4.0983286,5.8585634,2,7.0099177,0.101432264,0,0.0,0
236,44.74677,1,3.395115,1.9171125,18,5.637486,0.97616994,0,0.0,0
237,46.167526,1,4.9955487,2.2040806,1,4.951989,1.0,0,0.0,0
238,38.737713,1,2.9073508,1.3369601,18,5.2802715,1.0,0,0.0,0
239,51.296867,1,1.2438562,0.8591933,17,6.707465,1.0,0,0.0,0
240,36.34833,1,2.759893,1.573207,6,5.471009,0.7523562,0,0.0,0
241,37.55928,1,2.0688813,1.2722487,20,1.064249,1.0,0,0.0,0
242,38.604378,1,3.7130132,1.7580668,13,3.3621497,0.91351944,0,0.0,0
243,43.78095,1,3.4796073,4.0150843,19,6.679816,1.0,1,0.0,1
244,68.59647,1,2.5005283,5.192761,18,0.86833954,0.98532397,0,0.0,0
245,30.14162,1,0.6792128,1.0714059,19,6.886485,1.0,0,0.0,0
246,39.412457,1,1.4852922,1.4189401,7,4.9674306,0.97163403,0,0.0,0
247,27.771519,1,1.661241,5.448123,17,4.093888,0.9430064,0,0.0,0
248,51.039074,1,1.6518064,5.926577,5,6.7275276,0.4351897,0,0.0,0
249,23.83031,1,3.431689,4.846143,13,5.6411257,0.5491819,0,0.0,0
250,47.050354,0,3.5720983,2.3803287,13,1.3244627,0.47244406,0,0.0,0
251,47.949425,1,3.4745288,1.6289493,4,3.5604758,0.9643538,0,0.0,0
252,38.692528,1,3.318118,3.2716417,14,1.7597399,0.10923165,0,0.0,0
253,33.486958,1,2.8883102,3.041762,19,4.189543,0.99528515,0,0.0,0
254,57.32641,1,4.0094666,2.729392,18,6.602003,0.4067221,0,0.0,0
255,43.34726,1,0.966475,4.630148,1,5.338706,0.48051226,0,0.0,0
256,26.320208,1,2.7817523,5.236772,12,6.901101,1.0,0,0.0,0
257,43.98885,1,3.8549485,1.0327713,18,1.3750792,1.0,0,0.0,0
258,32.012085,1,3.022929,1.0635312,15,2.7437167,1.0,0,0.0,0
259,43.166046,1,2.8094087,4.219782,9,2.5450356,0.9922232,0,0.0,0
260,47.975166,1,5.310271,1.6845404,15,2.0684297,1.0,0,0.0,0
261,28.905636,1,3.3560221,6.3077765,0,6.9564037,0.41514435,0,0.0,0
262,33.159916,0,1.9816961,6.148654,16,1.3016558,0.30009472,0,0.0,0
263,25.15927,1,2.0022967,1.9412013,18,1.2447922,0.45644492,0,0.0,0
264,43.433388,1,2.2472656,6.114535,14,6.825085,0.9614693,0,0.0,0
265,71.95061,1,2.3488472,5.7874413,18,4.2795386,0.65172464,0,0.0,0
266,42.009937,0,2.940372,3.5793962,20,1.0856133,0.94339323,0,0.0,0
267,53.12305,1,4.821353,4.9483395,14,1.2171543,0.21158087,0,0.0,0
268,42.556355,1,4.239226,1.3045306,3,6.9416304,0.028744042,0,0.0,0
269,37.23622,0,3.3857455,1.0669761,18,2.6657753,0.19252256,0,0.0,0
270,55.360886,0,4.263537,3.4658172,18,6.5046353,0.846676,1,1914.6934,1
271,76.65512,1,4.279804,4.962237,6,6.7902403,0.26158994,0,0.0,0
272,37.450478,0,3.8863368,3.597523,7,1.9005749,0.05739498,0,0.0,0
273,23.185537,1,2.8131773,4.6280785,16,4.728374,0.11746454,0,0.0,0
274,25.833982,1,3.3564699,3.7792554,3,3.7516134,0.9806684,0,0.0,0
275,33.08268,1,4.3297014,1.9415745,17,6.824609,0.997567,0,0.0,0
276,22.649532,1,4.097711,3.0062985,10,1.2279086,0.17116666,0,0.0,0
277,37.699642,1,3.3156,3.3074028,6,6.8892603,0.9211972,0,0.0,0
278,37.728863,1,3.8587136,1.549144,0,6.497755,0.9723186,0,0.0,0
279,54.09011,1,3.1241329,1.7026273,6,6.051017,0.96621895,0,0.0,0
280,33.823494,1,4.599839,3.5242224,1,6.952055,0.81521106,0,0.0,0
281,23.388126,1,2.216013,2.9947305,20,5.02337,0.97165865,0,0.0,0
282,50.838634,1,4.5898986,5.6876726,10,6.771028,0.9812449,0,0.0,0
283,47.328915,0,1.3959038,2.846881,18,3.7439907,0.98653805,0,0.0,0
284,30.543818,1,2.0817676,5.2287254,7,2.5017018,0.93386537,0,0.0,0
285,46.021805,0,3.1025255,4.0203342,18,4.842843,0.9936513,0,0.0,0
286,50.3407,1,5.0567036,0.87138057,13,6.626644,0.8334735,0,0.0,0
287,16.086792,1,3.1105533,3.6550763,3,1.1734974,1.0,0,0.0,0
288,28.603573,0,1.8435736,1.4188507,13,1.5790629,0.97993195,0,0.0,0
289,48.3943,1,1.26144,0.8150902,5,6.572848,0.2396096,0,0.0,0
290,24.551397,1,4.7658067,3.5484927,16,6.989025,0.9172381,0,0.0,0
291,57.437702,1,3.0987124,4.334576,12,0.91459966,0.9979128,0,0.0,0
292,41.79201,1,1.0715201,2.4406075,21,5.9095764,0.99245197,0,0.0,0
293,47.93678,1,6.3904614,3.1686926,14,5.39502,0.85571635,0,0.0,0
294,39.525055,0,1.7227359,3.5064611,5,1.3699329,0.7215087,0,0.0,0
295,44.458786,1,4.1227574,4.2327156,19,1.2220528,0.55868167,0,0.0,0
296,59.871117,1,2.113883,6.061428,3,6.793726,0.4706039,0,0.0,0
297,55.662796,1,4.0975513,1.8359925,19,5.747834,0.95919025,0,0.0,0
298,36.800026,1,3.2122214,1.716573,19,6.91926,0.93934774,0,0.0,0
299,29.533567,1,2.4523878,4.363613,14,6.668316,0.36610785,0,0.0,0
300,34.306572,0,2.9644318,3.281189,7,3.9178278,0.22938818,0,0.0,0
301,58.327488,0,5.756868,2.9478672,13,4.3729787,0.95958835,0,0.0,0
302,54.642933,0,2.1402192,2.0397325,17,7.014758,0.97901165,0,0.0,0
303,23.262495,1,2.8917122,2.6793036,10,1.4613855,0.5871593,0,0.0,0
304,62.26718,1,3.040457,3.4585075,19,6.920056,0.9596516,0,0.0,0
305,42.366302,1,2.9326532,1.3544172,16,2.7034311,1.0,0,0.0,0
306,24.325914,0,1.532579,4.3404417,15,6.6861887,0.9833667,0,0.0,0
307,36.022953,1,4.061533,1.5432628,14,2.3009155,0.1075688,0,0.0,0
308,57.935043,1,5.3572364,3.3560305,13,6.9076595,0.97793704,0,0.0,0
309,46.88561,1,2.6187363,2.552398,6,6.4693713,0.99885464,0,0.0,0
310,57.98208,1,3.8421519,2.3845067,20,1.0460465,0.71484464,0,0.0,0
311,35.775482,1,3.1284509,6.490342,11,2.550847,0.06940293,0,0.0,0
312,51.59455,1,3.649211,0.88370466,18,6.3612075,1.0,0,0.0,0
313,20.431435,1,1.2567059,5.8629737,16,7.0354033,0.9950721,0,0.0,0
314,39.381813,1,3.201494,5.3918724,15,1.5599804,0.11598897,0,0.0,0
315,62.159924,1,3.6258123,5.5991626,18,7.0014315,0.5970211,0,0.0,0
316,35.73648,1,2.3818104,4.3865004,2,4.547932,0.39495274,0,0.0,0
317,62.117584,1,3.0619133,3.537455,5,6.866391,0.935619,0,0.0,0
318,58.224106,0,3.2604787,1.1260617,1,7.1195564,0.95783126,0,0.0,0
319,33.888226,1,3.2568364,2.8699558,6,1.4961793,0.3021126,0,0.0,0
320,29.101704,1,1.1957617,5.450576,17,6.9024,0.96338105,0,0.0,0
321,47.08939,0,1.7578826,1.8653328,18,1.7187598,0.9692856,0,0.0,0
322,52.083557,1,3.0389395,2.901521,3,7.133175,0.57023245,0,0.0,0
323,56.17888,1,3.7415478,2.7732084,7,6.669198,0.9457756,0,0.0,0
324,24.853815,0,2.7073498,4.584655,8,7.092529,0.9813117,0,0.0,0
325,42.671707,0,2.9838336,3.7883477,14,2.452251,0.57287973,0,0.0,0
326,59.30822,1,2.057295,5.3919477,13,7.1566434,0.73822033,0,0.0,0
327,47.572247,1,3.2520096,5.8316703,6,6.7519956,0.98975563,0,0.0,0
328,51.277077,1,4.4476776,2.043984,5,6.6346855,1.0,0,0.0,0
329,39.80914,1,0.9634824,1.9181072,4,7.0339184,0.96921337,0,0.0,0
330,28.12524,0,1.8440042,5.0487704,8,6.927875,0.23985517,0,0.0,0
331,64.70146,1,4.2948923,6.0863147,14,7.1890717,0.9716351,0,0.0,0
