,OwnerAge,Gender,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
190,57.382236,Male,,,8,,0.95675534,0,0.0,0
191,56.28183,Male,,,19,,0.5288645,0,0.0,0
192,32.436436,Male,,,10,,0.29049715,0,0.0,0
193,46.318874,Female,,,16,,0.9547563,0,0.0,0
194,46.258698,Male,,,9,,0.9141168,0,0.0,0
195,63.375687,Male,,,20,,0.97519,0,0.0,0
196,37.938877,Male,,,21,,0.3719738,0,0.0,0
197,37.340607,Male,,,1,,0.5048903,0,0.0,0
198,46.309147,Male,,,19,,0.983963,0,0.0,0
199,25.218243,Male,,,2,,1.0,0,0.0,0
200,41.788742,Male,,,5,,0.9931116,0,0.0,0
201,61.823044,Male,,,18,,1.0,0,0.0,0
202,54.62983,Male,,,20,,0.6089653,0,0.0,0
203,48.053223,Male,,,20,,0.9954164,0,0.0,0
204,38.057644,Male,,,15,,0.6336215,0,0.0,0
205,58.779076,Male,,,17,,0.987756,0,0.0,0
206,26.494411,Male,,,10,,0.64086974,0,0.0,0
207,44.70534,Male,,,3,,0.27159154,0,0.0,0
208,21.369534,Male,,,15,,0.04169184,0,0.0,0
209,53.400116,Male,,,6,,0.9870186,0,0.0,0
210,41.62638,Male,,,4,,0.36031803,0,0.0,0
211,65.039375,Male,,,17,,0.6902864,0,0.0,0
212,53.596138,Male,,,17,,0.9764583,0,0.0,0
213,33.928986,Male,,,21,,0.49247098,0,0.0,0
214,25.578482,Male,,,17,,0.91146725,0,0.0,0
215,32.67437,Female,,,10,,0.067530096,0,0.0,0
216,37.275543,Female,,,14,,0.42120773,0,0.0,0
217,41.523262,Male,,,5,,0.69696754,0,0.0,0
218,26.166504,Male,,,6,,0.45569375,0,0.0,0
219,39.922417,Male,,,9,,0.68987024,0,0.0,0
220,28.475475,Male,,,7,,0.9541286,0,0.0,0
221,29.801487,Female,,,20,,0.55170745,0,0.0,0
222,47.464844,Female,,,13,,0.1891534,0,0.0,0
223,47.257294,Female,,,19,,0.97315,0,0.0,0
224,40.65264,Female,,,5,,0.9839648,0,0.0,0
225,39.55122,Male,,,1,,0.1591717,0,0.0,0
226,28.051758,Male,,,16,,0.9928779,0,0.0,0
227,49.294518,Female,,,2,,0.29099625,0,0.0,0
228,44.5989,Male,,,21,,0.55772257,0,0.0,0
229,34.041924,Male,,,10,,0.28697154,0,0.0,0
230,38.86337,Male,,,11,,0.089850545,0,0.0,0
231,51.56847,Male,,,15,,0.7863889,0,0.0,0
232,61.974174,Male,,,8,,0.9757358,0,0.0,0
233,26.061516,Male,,,16,,0.99717915,0,0.0,0
234,22.129774,Male,,,0,,0.17855328,0,0.0,0
235,45.5681,Male,,,5,,0.99980545,0,0.0,0
236,55.296463,Male,,,20,,1.0,0,0.0,0
237,69.46808,Male,,,20,,0.96780264,0,0.0,0
238,37.52995,Male,,,18,,0.91467273,0,0.0,0
239,25.022999,Male,,,13,,0.317716,0,0.0,0
240,48.05568,Male,,,12,,0.5443128,0,0.0,0
241,59.436707,Male,,,17,,0.26454496,0,0.0,0
242,50.925026,Female,,,16,,0.52741444,0,0.0,0
243,34.470516,Male,,,15,,0.9809501,1,1793.7401,1
244,65.57502,Male,,,14,,0.50127304,0,0.0,0
245,33.03627,Male,,,9,,0.1264816,0,0.0,0
246,26.970852,Male,,,19,,0.32806477,0,0.0,0
247,44.283943,Male,,,7,,0.0,0,0.0,0
248,58.775387,Male,,,12,,0.9756588,0,0.0,0
249,51.020027,Female,,,15,,0.25501138,0,0.0,0
250,26.973736,Male,,,18,,1.0,0,0.0,0
251,49.276936,Male,,,6,,0.98263913,0,0.0,0
252,19.893171,Male,,,1,,0.09823644,0,0.0,0
253,42.753307,Male,,,16,,0.26016393,0,0.0,0
254,46.871815,Male,,,16,,0.07116759,0,0.0,0
255,21.55094,Male,,,1,,0.15423924,0,0.0,0
256,40.939735,Male,,,8,,0.9907101,0,0.0,0
257,26.355164,Male,,,5,,0.0,0,0.0,0
258,53.376614,Male,,,11,,0.9833056,0,0.0,0
259,35.026577,Female,,,19,,0.44877356,0,0.0,0
260,51.482365,Male,,,8,,0.428488,0,0.0,0
261,32.031456,Female,,,10,,0.09286618,0,0.0,0
262,61.423378,Male,,,4,,0.92882353,0,0.0,0
263,67.57976,Male,,,20,,0.9715996,0,0.0,0
264,50.18713,Male,,,11,,0.98809254,0,0.0,0
265,44.199707,Female,,,10,,0.85023373,0,0.0,0
266,44.679066,Male,,,2,,0.114354074,0,0.0,0
267,57.02928,Male,,,19,,0.36568487,0,0.0,0
268,27.447453,Male,,,11,,0.07327676,0,0.0,0
269,48.515816,Female,,,7,,0.7784164,0,0.0,0
270,24.097466,Male,,,11,,0.68456906,1,13622.378,1
271,29.22614,Male,,,20,,0.6305247,0,0.0,0
272,54.823303,Male,,,2,,0.8169122,0,0.0,0
273,54.21766,Female,,,12,,0.002159655,0,0.0,0
274,27.898247,Female,,,13,,0.948287,0,0.0,0
275,61.817238,Male,,,15,,0.3362063,0,0.0,0
276,27.650621,Male,,,20,,1.0,0,0.0,0
277,36.81755,Male,,,19,,0.9639503,0,0.0,0
278,44.044598,Female,,,5,,0.42675933,0,0.0,0
279,56.934868,Male,,,3,,0.36462715,0,0.0,0
280,19.186947,Male,,,17,,0.71107835,0,0.0,0
281,54.9265,Male,,,1,,0.98028564,0,0.0,0
282,53.165825,Male,,,8,,0.47558582,0,0.0,0
283,48.180267,Male,,,21,,0.9690734,0,0.0,0
284,49.272453,Male,,,1,,0.98078644,0,0.0,0
285,54.228012,Male,,,20,,0.9612684,0,0.0,0
286,56.149292,Male,,,3,,0.9653652,0,0.0,0
287,48.73363,Male,,,15,,0.9632421,0,0.0,0
288,31.910992,Male,,,20,,0.20245275,0,0.0,0
289,36.29012,Male,,,6,,1.0,0,0.0,0
290,34.526024,Male,,,6,,0.025108457,0,0.0,0
291,41.87636,Male,,,21,,0.93967736,0,0.0,0
292,28.25896,Male,,,17,,0.9920253,0,0.0,0
293,23.12862,Male,,,17,,0.99826896,0,0.0,0
294,37.318798,Female,,,15,,0.0,0,0.0,0
295,57.754395,Male,,,13,,0.92578846,0,0.0,0
296,50.129284,Male,,,15,,0.9929843,0,0.0,0
297,33.45367,Male,,,0,,0.97562563,0,0.0,0
298,31.647152,Male,,,19,,0.46961504,0,0.0,0
299,53.81832,Male,,,20,,0.9929497,0,0.0,0
300,62.201866,Male,,,5,,0.27660492,0,0.0,0
301,22.853003,Male,,,16,,0.82455856,0,0.0,0
302,57.654785,Male,,,0,,0.5503161,0,0.0,0
303,42.03431,Male,,,2,,0.11649543,0,0.0,0
304,32.331387,Male,,,9,,0.98884094,0,0.0,0
305,57.97143,Male,,,6,,0.5033203,0,0.0,0
306,62.8862,Male,,,11,,0.61990356,0,0.0,0
307,26.489906,Male,,,14,,0.356637,0,0.0,0
308,34.63909,Female,,,14,,0.26939783,0,0.0,0
309,28.390318,Male,,,4,,0.9928622,0,0.0,0
310,53.31467,Male,,,4,,0.5396547,0,0.0,0
311,25.351135,Male,,,2,,1.0,0,0.0,0
312,33.934517,Male,,,21,,0.6765587,0,0.0,0
313,58.478043,Male,,,12,,0.9184166,0,0.0,0
314,51.509556,Male,,,2,,0.118568,0,0.0,0
315,64.44708,Male,,,21,,0.94259655,0,0.0,0
316,27.826847,Female,,,2,,0.90302885,0,0.0,0
317,43.1155,Male,,,3,,0.9444239,0,0.0,0
318,54.630955,Male,,,6,,1.0,0,0.0,0
319,46.247654,Male,,,2,,1.0,0,0.0,0
320,58.233932,Male,,,20,,1.0,0,0.0,0
321,53.20068,Male,,,18,,0.3927595,0,0.0,0
322,33.730827,Male,,,19,,0.28972897,0,0.0,0
323,52.66727,Male,,,13,,0.9970094,0,0.0,0
324,23.974144,Male,,,9,,0.52478755,0,0.0,0
325,48.534634,Male,,,12,,0.97151726,0,0.0,0
326,47.16067,Male,,,3,,0.61851,0,0.0,0
327,43.606926,Male,,,8,,0.29230902,0,0.0,0
328,25.250202,Male,,,14,,0.46177188,0,0.0,0
329,38.635452,Male,,,19,,0.9069467,0,0.0,0
330,32.79132,Male,,,16,,0.74591255,0,0.0,0
331,57.338898,Male,,,19,,0.20548517,0,0.0,0
332,20.113043,Male,,,8,,0.47101614,0,0.0,0
333,50.003914,Male,,,8,,0.59362537,0,0.0,0
334,32.56287,Male,,,19,,0.9723097,0,0.0,0
335,53.59383,Male,,,17,,0.57047653,0,0.0,0
336,51.459373,Male,,,19,,0.50178045,0,0.0,0
337,32.5906,Male,,,19,,0.9471152,0,0.0,0
338,55.772377,Male,,,15,,0.9911646,0,0.0,0
339,35.008945,Female,,,19,,0.9820693,0,0.0,0
340,52.1679,Male,,,2,,0.99133086,0,0.0,0
341,18.77606,Male,,,8,,0.7309202,0,0.0,0
342,58.233818,Male,,,0,,0.46162,0,0.0,0
343,51.979984,Male,,,3,,0.8659458,0,0.0,0
344,25.383362,Male,,,8,,0.5490894,0,0.0,0
345,21.47325,Male,,,1,,0.9790914,0,0.0,0
346,51.013443,Male,,,9,,0.9947949,0,0.0,0
347,59.27064,Male,,,19,,0.56041574,0,0.0,0
348,33.110023,Male,,,15,,0.771207,0,0.0,0
349,48.286625,Male,,,19,,0.564842,0,0.0,0
350,47.406193,Male,,,20,,0.47476548,0,0.0,0
351,23.03761,Male,,,3,,0.15063006,0,0.0,0
352,50.35565,Male,,,6,,0.45693368,0,0.0,0
353,42.808735,Male,,,10,,0.96932036,0,0.0,0
354,35.58369,Male,,,7,,0.5214244,0,0.0,0
355,22.347605,Male,,,19,,0.9992399,0,0.0,0
356,51.858353,Male,,,5,,0.87463754,0,0.0,0
357,54.896935,Male,,,19,,0.23530123,0,0.0,0
358,33.015636,Female,,,17,,0.8846868,0,0.0,0
359,41.36414,Male,,,9,,0.9736979,0,0.0,0
360,40.89495,Female,,,11,,0.95096743,0,0.0,0
361,38.160652,Male,,,2,,1.0,0,0.0,0
362,51.072388,Male,,,2,,0.96995854,0,0.0,0
363,42.912716,Male,,,15,,0.9922621,0,0.0,0
364,63.301468,Male,,,19,,0.9916699,0,0.0,0
365,25.011621,Male,,,8,,0.97960854,0,0.0,0
366,36.31132,Male,,,7,,0.3539488,0,0.0,0
367,38.14539,Male,,,20,,0.98675406,0,0.0,0
368,24.69417,Male,,,3,,0.20342404,0,0.0,0
369,48.665558,Male,,,13,,0.9977039,0,0.0,0
370,48.40955,Male,,,3,,0.9771215,0,0.0,0
371,40.4076,Male,,,17,,0.99620116,0,0.0,0
372,43.50034,Male,,,10,,0.15191263,0,0.0,0
373,26.346203,Male,,,4,,0.63399684,0,0.0,0
374,53.717728,Male,,,1,,0.4409206,0,0.0,0
375,42.7224,Male,,,17,,0.97964,0,0.0,0
376,55.245636,Female,,,7,,0.9362692,0,0.0,0
377,49.53972,Male,,,8,,0.7804136,0,0.0,0
378,21.328346,Male,,,14,,0.9986428,0,0.0,0
379,28.822603,Male,,,14,,0.98360384,0,0.0,0
380,55.198997,Male,,,17,,0.9993261,0,0.0,0
381,44.911175,Male,,,16,,0.120911896,0,0.0,0
382,29.076416,Female,,,5,,0.22571418,0,0.0,0
383,23.775768,Male,,,18,,0.60265404,0,0.0,0
384,62.61007,Male,,,13,,0.3884278,0,0.0,0
385,36.606236,Male,,,13,,0.9823996,0,0.0,0
386,37.838036,Female,,,19,,0.5376371,0,0.0,0
387,34.25108,Female,,,18,,1.0,0,0.0,0
388,40.0137,Male,,,13,,0.4695202,0,0.0,0
389,38.422176,Male,,,20,,0.43987545,0,0.0,0
390,45.65388,Male,,,20,,0.5032406,0,0.0,0
391,24.428324,Male,,,12,,0.44734806,0,0.0,0
392,40.248,Male,,,2,,0.75034976,0,0.0,0
393,58.835907,Male,,,13,,0.10058451,0,0.0,0
394,30.24688,Male,,,14,,0.96964014,0,0.0,0
395,41.24614,Female,,,1,,0.29464683,0,0.0,0
396,45.705,Female,,,13,,0.23079774,0,0.0,0
397,35.6732,Male,,,11,,0.97843987,0,0.0,0
398,45.255432,Male,,,18,,0.34213918,0,0.0,0
399,23.627485,Male,,,2,,0.16015136,1,124088.23,1
400,25.881119,Male,,,7,,0.16288894,0,0.0,0
401,45.94576,Female,,,2,,0.5333179,0,0.0,0
402,30.306372,Male,,,20,,0.1936748,0,0.0,0
403,51.958458,Male,,,16,,0.97305894,0,0.0,0
404,43.906734,Male,,,3,,0.90320927,0,0.0,0
405,33.76586,Male,,,14,,0.1951358,0,0.0,0
406,17.896454,Male,,,9,,0.48559406,0,0.0,0
407,20.454073,Male,,,18,,0.59602255,0,0.0,0
408,64.67536,Male,,,2,,0.46983075,0,0.0,0
409,28.354797,Female,,,5,,0.32688853,0,0.0,0
410,40.56361,Male,,,18,,0.988063,0,0.0,0
411,35.411217,Male,,,1,,0.063069105,0,0.0,0
412,44.370255,Female,,,8,,0.99438596,0,0.0,0
413,42.69319,Male,,,5,,0.98891413,0,0.0,0
414,37.104755,Female,,,17,,0.95835185,0,0.0,0
415,43.806446,Male,,,7,,0.97645855,0,0.0,0
416,39.029156,Male,,,18,,0.77516663,0,0.0,0
417,65.445625,Male,,,14,,0.3503911,0,0.0,0
418,53.60437,Male,,,20,,0.2322608,0,0.0,0
419,54.60672,Male,,,15,,0.9759525,0,0.0,0
420,31.495426,Female,,,19,,0.7739285,0,0.0,0
421,48.453415,Male,,,21,,0.9892063,0,0.0,0
422,59.350388,Male,,,20,,0.97636974,0,0.0,0
423,32.006363,Female,,,6,,0.37457436,0,0.0,0
424,48.97176,Male,,,20,,0.2590585,0,0.0,0
425,59.406933,Male,,,13,,0.98642516,0,0.0,0
426,49.032288,Male,,,2,,0.7719721,0,0.0,0
427,40.836044,Male,,,16,,0.68087417,0,0.0,0
428,57.6037,Male,,,5,,0.9838058,0,0.0,0
429,34.884125,Male,,,9,,0.4932546,0,0.0,0
430,25.624746,Male,,,15,,0.09617442,0,0.0,0
431,52.379444,Male,,,6,,1.0,0,0.0,0
432,30.535385,Male,,,9,,0.18529546,0,0.0,0
433,33.196312,Female,,,11,,1.0,0,0.0,0
434,34.667915,Male,,,1,,0.08300316,0,0.0,0
435,28.025658,Male,,,5,,0.46453744,0,0.0,0
436,24.251884,Male,,,2,,0.14991206,0,0.0,0
437,66.38779,Male,,,16,,0.34630334,0,0.0,0
438,30.229115,Male,,,6,,0.1509878,0,0.0,0
439,34.293365,Male,,,20,,0.59435326,0,0.0,0
440,26.864529,Male,,,4,,0.0,0,0.0,0
441,33.975693,Male,,,18,,0.99381,0,0.0,0
442,54.78614,Male,,,4,,0.98260343,0,0.0,0
443,40.362823,Male,,,2,,0.9761968,0,0.0,0
444,40.00384,Male,,,20,,0.0,0,0.0,0
445,63.879517,Male,,,14,,0.9853592,0,0.0,0
446,63.54527,Female,,,15,,0.59491867,0,0.0,0
447,41.762283,Male,,,15,,0.9907266,0,0.0,0
448,45.51273,Male,,,13,,0.9807439,0,0.0,0
449,19.14706,Male,,,2,,0.0,0,0.0,0
450,49.672688,Male,,,20,,0.6704391,0,0.0,0
451,42.50424,Male,,,16,,0.06797975,0,0.0,0
452,37.969482,Male,,,8,,0.98757863,0,0.0,0
453,20.136705,Male,,,7,,0.259823,0,0.0,0
454,33.11702,Male,,,3,,0.67453,0,0.0,0
455,45.218952,Male,,,3,,0.9793396,0,0.0,0
456,23.72983,Male,,,10,,0.8331473,0,0.0,0
457,32.246307,Female,,,14,,0.35138226,0,0.0,0
458,40.121902,Female,,,15,,0.9084452,0,0.0,0
459,19.179863,Male,,,4,,0.3102911,0,0.0,0
460,23.366913,Male,,,4,,1.0,0,0.0,0
461,49.64518,Male,,,12,,0.999648,0,0.0,0
462,44.349148,Male,,,17,,0.9930466,0,0.0,0
463,29.890982,Male,,,20,,0.8637796,0,0.0,0
464,28.220654,Female,,,14,,0.5777466,0,0.0,0
465,37.114834,Male,,,8,,0.26167014,0,0.0,0
466,35.677273,Male,,,20,,0.9962942,0,0.0,0
467,46.526283,Female,,,2,,0.4381286,0,0.0,0
468,56.343204,Male,,,5,,0.4684634,0,0.0,0
469,48.55322,Male,,,20,,0.99610424,0,0.0,0
470,34.669174,Male,,,17,,0.2804509,0,0.0,0
471,16.761581,Male,,,7,,0.15929526,0,0.0,0
472,46.832382,Male,,,6,,0.9864947,0,0.0,0
473,44.85319,Male,,,18,,0.979981,0,0.0,0
474,22.474491,Male,,,4,,0.91888297,0,0.0,0
475,26.654945,Male,,,12,,0.9870448,0,0.0,0
476,43.33848,Female,,,17,,0.9150615,0,0.0,0
477,32.35032,Male,,,0,,0.19133136,0,0.0,0
478,28.803997,Male,,,2,,0.96600735,0,0.0,0
479,39.412525,Female,,,19,,0.9559105,0,0.0,0
480,40.220627,Male,,,19,,0.97681105,0,0.0,0
