,OwnerAge,Gender,Area,RiskClass,VehAge,BonusClass,Exposure,ClaimNb,ClaimAmount,ClaimOcc
122,60.43332,1,4,2,11.737892,5,0.8284186,0.0,0.0,0
123,45.51171,1,4,2,13.216787,2,0.6657805,0.0,0.0,0
124,34.759583,1,3,4,10.146481,3,0.8694237,0.0,0.0,0
125,52.15547,1,3,2,19.633276,2,0.42693463,0.0,0.0,0
126,45.143166,1,3,6,10.465112,4,0.7360793,0.0,0.0,0
127,28.487122,0,3,2,18.772,2,0.77017885,0.0,0.0,0
128,60.25085,1,3,4,12.712262,3,0.51603335,0.0,0.0,0
129,47.62897,1,3,5,4.660722,4,0.56578153,0.0,0.0,0
130,54.596767,1,3,3,9.867214,3,0.5966661,0.0,0.0,0
131,32.9972,1,2,6,11.570948,6,0.6774471,0.0,0.0,0
132,45.58904,0,2,2,8.388052,7,0.6811274,0.0,0.0,0
133,36.976948,1,2,6,12.119822,5,0.31108204,0.0,0.0,0
134,69.72321,1,3,4,12.254178,5,0.49413142,0.0,0.0,0
135,50.978546,0,2,5,12.491227,7,0.70490444,0.0,0.0,0
136,34.725998,0,2,4,14.050613,2,0.7632328,0.0,0.0,0
137,31.946949,1,2,3,8.5329275,2,0.5378574,0.0,0.0,0
138,37.709305,1,3,5,14.9345,3,0.92561984,0.0,0.0,0
139,38.916862,1,4,3,4.7570815,4,0.8541337,0.0,0.0,0
140,57.063812,1,4,5,13.247818,3,0.7440875,0.0,0.0,0
141,43.951958,1,2,2,15.345968,3,0.41604984,0.0,0.0,0
142,43.21147,1,4,2,5.759436,6,0.90730816,0.0,0.0,0
143,44.525776,1,2,3,7.2133946,5,0.74846643,0.0,0.0,0
144,45.839924,1,3,3,8.268198,2,0.18320084,0.0,0.0,0
145,44.24363,1,4,3,5.3112154,7,0.9488306,0.0,0.0,0
146,55.411377,1,2,2,8.008253,3,0.14286947,0.0,0.0,0
147,59.718933,1,4,3,9.816159,4,0.82693565,0.0,0.0,0
148,40.226006,1,5,4,21.106905,2,0.6584659,0.0,0.0,0
149,37.889908,1,4,2,13.174205,3,0.906467,0.0,0.0,0
150,50.69757,1,3,2,7.9158587,7,0.9802717,0.0,0.0,0
151,52.92606,1,2,3,14.585628,2,0.48281574,0.0,0.0,0
152,50.41867,1,3,2,15.734825,3,0.8825142,0.0,0.0,0
153,48.166725,0,4,3,14.034744,5,0.85593945,0.0,0.0,0
154,28.762138,1,2,2,5.994097,3,0.48582888,0.0,0.0,0
155,42.29585,1,3,3,2.5256157,4,0.2972458,0.0,0.0,0
156,51.711952,1,2,2,3.6608434,4,0.51106495,0.0,0.0,0
157,53.28232,1,2,2,13.101829,5,0.88575673,0.0,0.0,0
158,55.413887,1,3,4,15.732765,7,0.97789866,0.0,0.0,0
159,30.871384,0,5,3,4.3352714,3,0.4041644,0.0,0.0,0
160,58.351265,1,3,6,10.607498,6,0.86749744,0.0,0.0,0
161,45.9665,1,3,2,13.211119,2,0.68979776,0.0,0.0,0
162,27.542522,1,4,5,2.6882353,4,0.22695994,0.0,0.0,0
163,44.242676,0,4,2,8.190818,6,0.9158377,0.0,0.0,0
164,25.513145,1,3,5,5.9087324,3,0.23547208,0.0,0.0,0
165,23.746239,1,3,5,13.1845665,2,0.3603604,0.0,0.0,0
166,62.37131,1,3,2,15.165817,5,0.5616015,0.0,0.0,0
167,27.56393,1,3,2,11.479711,3,0.58522,0.0,0.0,0
168,44.681877,1,3,3,14.766896,4,0.9517044,0.0,0.0,0
169,57.431812,1,3,4,17.765825,2,0.5932533,0.0,0.0,0
170,37.37569,1,2,2,5.8113117,6,0.8216582,0.0,0.0,0
171,54.51504,1,4,4,5.8249907,4,0.7206855,0.0,0.0,0
172,33.15007,1,2,1,16.56505,6,0.8500086,0.0,0.0,0
173,48.0536,1,3,2,16.921228,3,0.8762484,0.0,0.0,0
174,35.914314,1,4,2,9.567492,6,0.8922297,0.0,0.0,0
175,24.723003,1,3,4,8.255136,2,0.35232657,0.0,0.0,0
176,50.725567,1,2,5,15.466381,3,0.23385021,0.0,0.0,0
177,38.719337,1,3,5,16.51175,6,0.94790494,0.0,0.0,0
178,38.16776,1,2,5,16.254105,6,0.9108559,0.0,0.0,0
179,24.463581,1,4,3,10.041573,2,0.25455102,0.0,0.0,0
180,34.59092,1,3,4,10.776717,2,0.4374646,0.0,0.0,0
181,57.81433,1,3,4,17.843117,5,0.9232984,0.0,0.0,0
182,50.518158,0,3,3,18.540962,7,0.92394793,0.0,0.0,0
183,44.016136,1,2,4,17.418642,6,0.9693915,0.0,0.0,0
184,43.833374,0,3,3,7.486212,5,0.8612681,0.0,0.0,0
185,39.168373,1,3,3,17.824495,3,0.9393871,0.0,0.0,0
186,51.9975,1,2,2,13.113179,7,0.9388374,0.0,0.0,0
187,27.49136,1,2,3,5.537802,4,0.29881895,0.0,0.0,0
188,53.81486,1,2,3,16.950884,2,0.23292339,0.0,0.0,0
189,37.13101,1,2,5,13.182175,4,0.8102776,0.0,0.0,0
190,36.16482,0,4,2,14.125877,2,0.17911959,0.0,0.0,0
191,55.164185,1,2,3,10.1324005,3,0.6665757,0.0,0.0,0
192,43.418453,1,3,3,12.132168,2,0.5548038,0.0,0.0,0
193,56.83061,1,2,2,7.37715,7,0.9503743,0.0,0.0,0
194,33.721313,1,1,2,10.884903,4,0.2919851,0.0,0.0,0
195,35.89925,1,2,4,12.30573,6,0.83659714,0.0,0.0,0
196,45.405376,1,4,2,10.307198,7,0.9796891,0.0,0.0,0
197,31.14252,1,5,2,8.705992,3,0.65723544,0.0,0.0,0
198,50.107693,0,3,4,18.096245,7,1.0,0.0,0.0,0
199,31.703354,1,2,6,5.020427,7,0.17459619,0.0,0.0,0
200,42.08751,1,2,2,16.984879,6,0.92987174,0.0,0.0,0
201,43.3838,1,4,3,3.5296574,3,0.23615217,0.0,0.0,0
202,48.525986,1,3,6,6.073578,5,0.29854316,0.0,0.0,0
203,34.364273,1,2,3,3.8764267,4,0.67719215,0.0,0.0,0
204,40.92363,1,2,2,5.6943154,6,0.9257917,0.0,0.0,0
205,32.853695,1,2,2,4.09938,6,0.8045065,0.0,0.0,0
206,26.32064,1,2,5,14.188519,2,0.21848992,0.0,0.0,0
207,46.264977,1,2,2,13.437074,5,0.51691496,0.0,0.0,0
208,54.662064,1,1,3,15.078571,5,0.47130054,0.0,0.0,0
209,57.98811,1,3,3,3.7349553,5,0.7062549,0.0,0.0,0
210,37.052517,1,3,5,5.520185,3,0.22741002,0.0,0.0,0
211,24.897087,1,3,5,13.692201,2,0.671352,0.0,0.0,0
212,53.54973,1,4,2,5.1915965,4,0.41385078,0.0,0.0,0
213,39.95192,1,5,3,4.656737,6,0.75673246,0.0,0.0,0
214,52.863815,1,3,2,7.238497,3,0.7582814,0.0,0.0,0
215,35.728218,1,4,3,4.4913373,5,0.8217503,0.0,0.0,0
216,40.115612,1,2,5,16.069172,4,0.6770042,0.0,0.0,0
217,34.89475,0,3,2,8.161514,3,0.70713335,0.0,0.0,0
218,36.528397,1,4,1,7.150113,4,0.5424229,0.0,0.0,0
219,34.255795,1,2,2,10.092523,4,0.6064131,0.0,0.0,0
220,44.265312,0,2,3,6.4608045,6,0.8615583,0.0,0.0,0
221,35.99988,1,3,4,7.4368706,3,0.86775434,0.0,0.0,0
222,30.050514,0,2,2,15.609821,2,0.3656817,0.0,0.0,0
223,47.15173,1,2,2,10.782367,5,0.66212046,0.0,0.0,0
224,26.73555,1,3,1,14.519722,3,0.35049435,0.0,0.0,0
225,45.799965,0,3,3,15.553852,7,0.99855304,0.0,0.0,0
226,44.235065,1,3,4,16.063158,3,0.9066377,0.0,0.0,0
227,49.614056,1,3,2,10.954253,2,0.32476875,0.0,0.0,0
228,28.02313,1,3,3,9.501368,2,0.8071563,0.0,0.0,0
229,37.483852,1,2,2,9.851066,6,0.9099323,0.0,0.0,0
230,47.185905,1,3,3,14.862727,4,0.928301,0.0,0.0,0
231,37.09811,1,2,3,14.519274,4,0.87982476,0.0,0.0,0
232,28.013426,1,4,4,10.9493065,2,0.8612377,0.0,0.0,0
233,29.253124,1,2,4,9.562475,3,0.46209702,0.0,0.0,0
234,39.463196,0,3,6,14.18816,3,0.53587633,0.0,0.0,0
235,28.368801,0,2,5,13.352934,3,0.26009616,0.0,0.0,0
236,49.57253,1,3,4,7.2013226,3,0.8461019,0.0,0.0,0
237,29.9088,1,3,2,9.08783,3,0.78912294,0.0,0.0,0
238,49.273544,1,3,5,14.992458,2,0.5962517,0.0,0.0,0
239,35.173763,1,1,2,15.37066,5,0.3609679,0.0,0.0,0
240,57.49886,1,3,4,18.448996,3,0.8169929,0.0,0.0,0
241,46.059715,1,7,4,11.274335,7,0.7912681,0.0,0.0,0
242,41.153713,1,2,5,6.8369994,7,0.73274225,0.0,0.0,0
243,35.3042,1,3,3,6.783938,5,0.87542665,1.0,6296.124,1
244,37.479286,1,2,4,4.9877324,4,0.0,0.0,0.0,0
245,25.8531,1,2,2,7.97008,2,0.062802434,0.0,0.0,0
246,54.46643,1,3,3,15.667595,2,0.69565105,0.0,0.0,0
247,46.91999,0,2,2,14.705643,5,0.34808114,0.0,0.0,0
248,31.369072,1,2,3,6.8943415,3,0.18865776,0.0,0.0,0
249,39.802376,1,4,3,15.640927,5,0.96326506,0.0,0.0,0
250,46.110806,1,2,4,11.539346,3,0.59158766,0.0,0.0,0
251,27.369078,1,3,4,5.04302,3,0.6195287,0.0,0.0,0
252,30.75124,1,3,4,9.609034,2,0.8488913,0.0,0.0,0
253,47.402813,1,5,3,17.103659,5,0.93592286,0.0,0.0,0
254,26.408205,1,2,5,12.619068,2,0.14586627,0.0,0.0,0
255,42.863926,1,3,4,14.124413,2,0.8597481,0.0,0.0,0
256,46.7149,1,2,2,10.5852995,2,0.72056484,0.0,0.0,0
257,49.019947,1,3,2,5.1216774,4,0.7776586,0.0,0.0,0
258,51.145836,1,3,3,16.686956,3,0.90227675,0.0,0.0,0
259,56.39429,1,3,3,4.5555744,4,0.7372142,0.0,0.0,0
260,32.43491,1,3,6,3.4901338,6,0.44536448,0.0,0.0,0
261,44.961227,1,3,6,11.951031,6,0.94221216,0.0,0.0,0
262,48.41256,1,4,3,11.789993,6,0.96429324,0.0,0.0,0
263,34.26432,1,3,3,6.9529653,2,0.4923222,0.0,0.0,0
264,56.0175,1,2,3,13.277051,5,0.71800244,0.0,0.0,0
265,37.88689,1,3,5,5.760412,5,0.9138558,0.0,0.0,0
266,36.558235,0,2,5,14.916131,3,0.5524065,0.0,0.0,0
267,40.22715,1,3,2,8.112133,5,0.96020705,0.0,0.0,0
268,63.318893,1,3,3,12.114539,6,0.81170267,0.0,0.0,0
269,43.397907,1,1,3,11.861359,7,0.60777956,0.0,0.0,0
270,38.862015,1,2,2,3.3855858,6,0.71870697,1.0,33048.074,1
271,37.149292,1,3,4,16.964481,5,0.9660003,0.0,0.0,0
272,33.582474,1,5,5,5.4521494,4,0.30310798,0.0,0.0,0
273,51.727604,1,3,3,7.1549377,3,0.78517336,0.0,0.0,0
274,30.491188,1,3,3,4.4687886,4,0.7835343,0.0,0.0,0
275,39.864895,1,2,2,4.7534037,4,0.28561136,0.0,0.0,0
276,31.755165,0,3,6,10.355837,3,0.6313579,0.0,0.0,0
277,51.983936,1,2,2,3.5125608,5,0.71749246,0.0,0.0,0
278,40.13447,1,2,6,11.867383,4,0.61617196,0.0,0.0,0
279,35.36717,1,2,4,6.2527437,3,0.3742453,0.0,0.0,0
280,27.735622,0,2,4,15.110928,2,0.60394156,0.0,0.0,0
281,52.59391,1,3,4,17.812956,2,0.5250089,0.0,0.0,0
282,30.019346,1,2,3,5.4809737,4,0.5694188,0.0,0.0,0
283,33.38151,0,3,3,7.318879,2,0.850312,0.0,0.0,0
284,27.214779,1,2,3,14.963255,2,0.5063294,0.0,0.0,0
285,43.215527,1,3,3,3.5940518,5,0.8763327,0.0,0.0,0
286,30.360184,0,3,4,11.04465,2,0.109797776,0.0,0.0,0
287,52.5812,1,4,2,5.481007,5,0.7678638,0.0,0.0,0
288,55.119606,1,4,6,16.285175,5,0.7380571,0.0,0.0,0
289,42.62858,0,2,4,7.0637565,6,0.49267572,0.0,0.0,0
290,43.747272,1,2,4,8.704921,7,0.98921347,0.0,0.0,0
291,32.163387,1,3,2,4.0203,4,0.28669414,0.0,0.0,0
292,33.966557,1,2,2,5.17476,4,0.7825488,0.0,0.0,0
293,56.6039,1,4,4,10.017776,4,0.8114342,0.0,0.0,0
294,49.44782,1,5,2,9.365726,7,0.8855868,0.0,0.0,0
295,60.49465,1,3,3,7.3011074,4,0.67256755,0.0,0.0,0
296,35.71482,1,2,1,8.082702,3,0.23174602,0.0,0.0,0
297,28.9521,1,2,2,14.958203,3,0.7245415,0.0,0.0,0
298,46.958378,1,4,2,9.559596,6,0.8947319,0.0,0.0,0
299,32.163715,0,2,2,4.6389985,6,0.63577944,0.0,0.0,0
300,54.553097,1,3,3,3.9668307,6,0.88329875,0.0,0.0,0
301,36.084644,1,4,5,11.350251,2,0.22943196,0.0,0.0,0
302,23.874456,1,3,5,15.250986,2,0.60126114,0.0,0.0,0
303,50.449448,1,3,4,17.890196,6,0.96551454,0.0,0.0,0
304,49.26726,1,3,4,13.073841,3,0.8846708,0.0,0.0,0
305,56.248177,1,3,3,16.621029,3,0.91114897,0.0,0.0,0
306,48.52242,1,3,2,6.0122623,7,0.9261185,0.0,0.0,0
307,52.6201,1,3,3,14.210695,2,0.6486954,0.0,0.0,0
308,42.362453,1,2,5,12.74715,3,0.12565053,0.0,0.0,0
309,41.018284,1,4,2,16.11909,7,0.97844446,0.0,0.0,0
310,45.590176,1,4,2,13.178458,2,0.12432486,0.0,0.0,0
311,33.73172,1,1,2,11.514849,4,0.30601597,0.0,0.0,0
312,60.990173,1,4,2,11.997082,5,0.8246606,0.0,0.0,0
313,34.70799,0,3,2,4.7142267,6,0.8622377,0.0,0.0,0
314,47.71668,1,3,3,5.794312,6,0.9581728,0.0,0.0,0
315,45.44672,1,2,3,16.740358,2,0.36042434,0.0,0.0,0
316,58.968414,1,4,3,6.555729,3,0.40517876,0.0,0.0,0
317,40.198994,1,3,1,15.809662,6,0.8929372,0.0,0.0,0
318,31.667622,1,2,2,18.3362,3,0.3464887,0.0,0.0,0
319,44.631573,1,2,3,19.863688,3,0.36644593,0.0,0.0,0
320,56.75175,1,3,3,9.179652,3,0.27044594,0.0,0.0,0
321,36.563488,1,3,3,3.7084436,3,0.25904614,0.0,0.0,0
322,35.585163,1,3,5,13.2382,3,0.9223503,0.0,0.0,0
323,49.32224,1,2,3,15.340145,3,0.2403261,0.0,0.0,0
324,46.889297,1,3,3,12.567087,6,0.9751922,0.0,0.0,0
325,47.447815,1,4,2,7.653982,3,0.796874,0.0,0.0,0
326,45.781387,1,2,4,12.812878,3,0.22937465,0.0,0.0,0
327,37.706818,1,3,5,13.990289,2,0.22348386,0.0,0.0,0
328,27.640224,1,4,2,4.8996696,3,0.25649697,0.0,0.0,0
329,47.97976,1,3,4,17.620226,3,0.9328069,0.0,0.0,0
330,39.689667,1,3,3,12.835177,5,0.9807243,0.0,0.0,0
331,47.30504,1,4,2,15.872757,2,0.56116843,0.0,0.0,0
332,24.464869,1,3,5,12.971633,2,0.33200547,0.0,0.0,0
333,43.201878,1,2,2,9.547015,7,0.90451694,0.0,0.0,0
334,58.32828,1,4,2,6.73512,4,0.679822,0.0,0.0,0
335,31.139463,1,4,6,5.953471,5,0.48269284,0.0,0.0,0
336,34.149315,0,3,2,8.782012,2,0.634065,0.0,0.0,0
337,57.19138,1,3,3,7.470679,6,0.92221415,0.0,0.0,0
338,26.852322,0,3,4,14.85973,1,0.220505,0.0,0.0,0
339,35.701633,1,4,3,14.52853,3,0.93512523,0.0,0.0,0
340,32.945797,1,2,6,8.323202,5,0.31670308,0.0,0.0,0
341,28.668873,0,4,4,16.280254,1,0.63556296,0.0,0.0,0
342,51.52047,1,3,2,15.897851,2,0.1928916,0.0,0.0,0
343,37.609024,0,2,2,4.144289,6,0.6063958,0.0,0.0,0
344,35.470387,1,3,3,7.4810276,2,0.14447021,0.0,0.0,0
345,58.305878,1,3,2,18.322392,6,0.9149692,0.0,0.0,0
346,26.450546,1,4,2,4.661391,3,0.2552341,0.0,0.0,0
347,48.465084,1,3,3,9.997381,5,0.9517709,0.0,0.0,0
348,29.568165,1,3,5,16.071365,2,0.90580994,0.0,0.0,0
349,33.84295,1,2,4,12.726587,2,0.8459996,0.0,0.0,0
350,60.6353,1,3,4,4.1190815,4,0.3404462,0.0,0.0,0
351,41.261555,1,2,4,16.860302,3,0.82577384,0.0,0.0,0
352,61.863754,1,2,5,13.955828,4,0.6327083,0.0,0.0,0
353,39.105747,1,2,4,7.7446475,6,0.9571855,0.0,0.0,0
354,25.462706,1,3,2,8.643163,3,0.32244724,0.0,0.0,0
355,35.05221,1,3,1,17.716322,4,0.57027876,0.0,0.0,0
356,43.859646,1,1,4,10.450319,5,0.4864834,0.0,0.0,0
357,27.001545,0,4,5,10.493449,2,0.65926534,0.0,0.0,0
358,56.851257,1,2,3,15.190096,4,0.5247486,0.0,0.0,0
359,38.565395,1,2,2,15.004992,3,0.4477889,0.0,0.0,0
360,52.735508,1,2,3,13.095345,7,0.9041734,0.0,0.0,0
361,29.204166,1,3,2,4.9895754,3,0.58513784,0.0,0.0,0
362,34.47224,1,3,6,11.353047,4,0.6357188,0.0,0.0,0
363,39.614994,1,3,3,12.820675,6,0.9984728,0.0,0.0,0
364,48.90241,0,4,5,13.541917,4,0.21071064,0.0,0.0,0
365,34.67049,1,3,2,8.845362,2,0.7152588,0.0,0.0,0
366,25.859673,1,4,3,11.934823,2,0.111705124,0.0,0.0,0
367,34.034115,1,3,5,9.797047,5,0.8977927,0.0,0.0,0
368,38.37005,1,2,2,8.141817,3,0.5526043,0.0,0.0,0
369,30.65834,0,2,3,6.906127,2,0.7307955,0.0,0.0,0
370,44.674004,1,5,5,5.937964,5,0.21595758,0.0,0.0,0
371,44.94288,1,3,3,15.922392,4,0.9579198,0.0,0.0,0
372,48.110237,1,3,2,7.606842,3,0.048862636,0.0,0.0,0
373,56.4033,1,4,3,5.9128046,3,0.16039181,0.0,0.0,0
374,43.32937,1,3,3,14.741813,3,0.9241032,0.0,0.0,0
375,58.986908,1,3,5,14.341028,5,0.8669733,0.0,0.0,0
376,34.903553,1,2,2,7.0423427,3,0.50956184,0.0,0.0,0
377,28.833792,1,4,2,9.12978,2,0.45796168,0.0,0.0,0
378,35.344208,1,1,3,9.36858,6,0.76771325,0.0,0.0,0
379,58.39652,1,2,5,8.9993105,5,0.42075178,0.0,0.0,0
380,32.161224,1,3,4,20.548689,2,0.91455173,0.0,0.0,0
381,53.068325,1,2,3,16.182144,5,0.8965811,0.0,0.0,0
382,51.867447,1,3,5,17.043507,6,0.95801723,0.0,0.0,0
